6
1
604	546	0	90	90	19451738
42
446	539	48	90	90	19451963
445	538	189	90	90	19451970
446	537	338	90	90	19451976
448	537	475	90	90	19451982
450	537	620	90	90	19451988
453	538	724	90	90	19451995
456	539	753	90	90	19452001
461	539	777	90	90	19452007
467	540	801	90	90	19452013
473	540	829	90	90	19452020
481	541	849	90	90	19452026
490	542	869	90	90	19452032
500	543	882	90	90	19452038
510	544	894	90	90	19452045
522	545	902	90	90	19452051
534	545	910	90	90	19452057
548	546	918	90	90	19452063
562	547	930	90	90	19452070
576	548	938	90	90	19452076
591	548	950	90	90	19452082
606	549	958	90	90	19452088
622	550	970	90	90	19452095
637	550	978	90	90	19452101
653	551	990	90	90	19452107
668	551	998	90	90	19452113
683	552	1002	90	90	19452120
697	552	1010	90	90	19452126
710	553	1014	90	90	19452132
723	553	1014	90	90	19452138
735	554	1023	90	90	19452145
746	554	1023	90	90	19452151
756	554	1023	90	90	19452157
765	554	1014	90	90	19452163
773	555	1010	90	90	19452170
780	555	1002	90	90	19452176
786	555	990	90	90	19452182
791	555	962	90	90	19452188
795	555	894	90	90	19452195
797	555	741	90	90	19452201
798	556	482	90	90	19452213
797	557	213	90	90	19452220
794	558	14	90	90	19452232
25
578	545	16	90	90	19452532
579	547	257	90	90	19452545
579	548	579	90	90	19452557
578	547	805	90	90	19452563
577	545	845	90	90	19452570
575	543	869	90	90	19452576
572	540	894	90	90	19452582
570	536	910	90	90	19452588
566	531	926	90	90	19452595
561	525	934	90	90	19452601
556	519	938	90	90	19452607
550	512	942	90	90	19452613
544	505	946	90	90	19452620
536	497	946	90	90	19452626
529	489	946	90	90	19452632
522	481	946	90	90	19452638
515	474	946	90	90	19452645
508	467	946	90	90	19452651
503	461	942	90	90	19452657
498	456	934	90	90	19452663
494	452	918	90	90	19452670
491	449	882	90	90	19452676
490	447	586	90	90	19452695
491	450	253	90	90	19452701
493	452	36	90	90	19452713
27
645	542	80	90	90	19452857
650	543	225	90	90	19452863
651	544	366	90	90	19452870
652	545	551	90	90	19452882
653	546	686	90	90	19452895
652	545	777	90	90	19452901
651	545	817	90	90	19452907
649	543	853	90	90	19452913
646	540	878	90	90	19452920
643	537	902	90	90	19452926
640	533	922	90	90	19452932
635	527	938	90	90	19452938
630	521	950	90	90	19452945
625	514	962	90	90	19452951
619	506	970	90	90	19452957
614	499	978	90	90	19452963
608	491	982	90	90	19452970
603	483	982	90	90	19452976
598	475	982	90	90	19452982
593	468	978	90	90	19452988
589	462	970	90	90	19452995
586	457	954	90	90	19453001
584	453	914	90	90	19453007
583	450	765	90	90	19453013
582	449	523	90	90	19453026
584	451	257	90	90	19453032
586	454	36	90	90	19453045
23
727	552	12	90	90	19453195
731	552	177	90	90	19453201
731	551	354	90	90	19453207
732	550	531	90	90	19453213
731	548	688	90	90	19453220
731	545	841	90	90	19453226
729	542	886	90	90	19453232
727	538	918	90	90	19453238
724	533	946	90	90	19453245
720	527	966	90	90	19453251
716	520	978	90	90	19453257
711	513	986	90	90	19453263
