6
1
677	528	0	90	90	498421
31
509	623	12	90	90	498671
505	623	124	90	90	498677
504	623	241	90	90	498683
503	623	401	90	90	498702
503	624	511	90	90	498708
504	625	547	90	90	498714
506	625	588	90	90	498721
508	625	616	90	90	498727
512	625	644	90	90	498733
516	625	676	90	90	498739
522	625	704	90	90	498746
528	625	737	90	90	498752
535	625	761	90	90	498758
543	625	789	90	90	498764
551	625	813	90	90	498771
560	625	837	90	90	498777
569	625	853	90	90	498783
577	625	869	90	90	498789
585	625	882	90	90	498796
593	625	898	90	90	498802
600	626	906	90	90	498808
606	626	914	90	90	498814
611	627	918	90	90	498821
615	627	914	90	90	498827
619	628	898	90	90	498833
621	628	865	90	90	498839
623	629	716	90	90	498852
622	629	487	90	90	498858
619	629	322	90	90	498864
616	629	157	90	90	498871
612	629	0	90	90	498883
79
518	625	56	90	90	499052
517	624	112	90	90	499058
515	622	173	90	90	499064
515	620	241	90	90	499071
514	619	302	90	90	499077
514	617	366	90	90	499083
513	614	418	90	90	499089
513	612	467	90	90	499096
512	608	515	90	90	499102
512	605	547	90	90	499108
512	601	571	90	90	499114
512	596	592	90	90	499121
511	592	608	90	90	499127
511	587	624	90	90	499133
511	582	632	90	90	499139
511	577	644	90	90	499146
511	572	656	90	90	499152
510	567	668	90	90	499158
510	562	684	90	90	499164
510	556	692	90	90	499171
510	550	704	90	90	499177
510	545	712	90	90	499183
509	539	724	90	90	499189
509	533	728	90	90	499196
509	526	737	90	90	499202
508	520	741	90	90	499208
507	513	745	90	90	499214
507	507	745	90	90	499221
506	500	749	90	90	499227
506	494	749	90	90	499233
506	487	749	90	90	499239
505	481	749	90	90	499246
505	474	749	90	90	499252
504	468	749	90	90	499258
504	461	745	90	90	499264
503	455	745	90	90	499271
503	448	745	90	90	499277
502	442	745	90	90	499283
501	436	745	90	90	499289
501	431	745	90	90	499296
501	426	745	90	90	499302
501	422	745	90	90	499308
501	418	745	90	90	499314
500	415	745	90	90	499321
500	413	745	90	90	499327
500	411	745	90	90	499333
500	409	741	90	90	499339
500	408	741	90	90	499346
500	407	741	90	90	499358
500	406	737	90	90	499389
501	408	737	90	90	499402
503	408	737	90	90	499408
504	409	737	90	90	499414
505	409	737	90	90	499421
507	409	737	90	90	499427
510	409	737	90	90	499433
513	408	737	90	90	499439
516	408	737	90	90	499446
520	408	741	90	90	499452
524	408	741	90	90	499458
529	407	745	90	90	499464
535	406	749	90	90	499471
540	406	757	90	90	499477
545	405	765	90	90	499483
551	404	773	90	90	499489
557	403	785	90	90	499496
563	403	793	90	90	499502
569	402	801	90	90	499508
575	402	809	90	90	499514
581	401	817	90	90	499521
586	401	821	90	90	499527
591	402	817	90	90	499533
595	402	801	90	90	499539
598	402	761	90	90	499546
600	403	624	90	90	499552
602	404	475	90	90	499558
602	405	322	90	90	499564
602	407	157	90	90	499571
600	409	0	90	90	499583
23
572	557	72	90	90	499883
571	556	193	90	90	499889
571	555	318	90	90	499896
571	553	443	90	90	499902
570	551	511	90	90	499908
570	547	563	90	90	499914
570	544	612	90	90	499921
570	539	648	90	90	499927
570	534	676	90	90	499933
570	528	692	90	90	499939
570	523	708	90	90	499946
570	517	728	90	90	499952
569	512	737	90	90	499958
569	506	745	90	90	499964
568	502	753	90	90	499971
568	497	761	90	90	499977
567	494	765	90	90	499983
566	491	769	90	90	499989
566	488	765	90	90	499996
565	486	745	90	90	500002
565	484	503	90	90	500027
565	486	144	90	90	500033
565	487	0	90	90	500046
33
571	519	76	90	90	500139
570	521	259	90	90	500152
570	523	467	90	90	500164
571	524	531	90	90	500171
572	524	563	90	90	500177
573	525	588	90	90	500183
576	525	608	90	90	500189
579	525	624	90	90	500196
583	525	636	90	90	500202
588	524	648	90	90	500208
593	524	660	90	90	500214
600	523	672	90	90	500221
607	523	684	90	90	500227
615	522	700	90	90	500233
624	522	720	90	90	500239
633	522	737	90	90	500246
642	522	753	90	90	500252
651	522	773	90	90	500258
661	522	797	90	90	500264
670	522	817	90	90	500271
680	522	837	90	90	500277
689	522	849	90	90	500283
697	522	865	90	90	500289
705	522	873	90	90	500296
712	522	882	90	90	500302
719	522	886	90	90	500308
724	522	882	90	90	500314
729	522	865	90	90	500321
733	523	789	90	90	500327
736	523	644	90	90	500333
738	524	487	90	90	500339
739	526	322	90	90	500346
738	527	74	90	90	500358
45
384	526	32	90	90	501311
382	526	200	90	90	501330
383	526	306	90	90	501336
385	526	342	90	90	501342
386	527	374	90	90	501348
388	527	402	90	90	501355
390	527	430	90	90	501361
393	527	459	90	90	501367
396	527	487	90	90	501373
400	527	519	90	90	501380
404	527	543	90	90	501386
408	527	563	90	90	501392
413	527	592	90	90	501398
418	527	608	90	90	501405
424	527	624	90	90	501411
429	527	640	90	90	501417
434	526	652	90	90	501423
439	526	660	90	90	501430
444	526	668	90	90	501436
449	526	676	90	90	501442
454	526	680	90	90	501448
459	526	688	90	90	501455
463	526	692	90	90	501461
468	526	696	90	90	501467
472	526	700	90	90	501473
476	526	704	90	90	501480
479	526	708	90	90	501486
483	526	712	90	90	501492
486	526	724	90	90	501498
489	526	733	90	90	501505
491	526	741	90	90	501511
493	526	745	90	90	501517
495	526	753	90	90	501523
497	526	761	90	90	501530
498	526	765	90	90	501536
499	526	769	90	90	501542
500	526	773	90	90	501555
501	526	775	90	90	501573
502	526	783	90	90	501636
503	526	789	90	90	501655
504	526	759	90	90	501692
503	526	487	90	90	501698
502	526	338	90	90	501705
501	527	177	90	90	501711
500	527	12	90	90	501723
6
1
653	568	0	90	90	611794
26
490	610	40	90	90	612056
