2
1
637	434	0	90	90	254049619
104
602	444	198	90	90	254049859
606	438	260	90	90	254049869
612	434	332	90	90	254049880
618	429	386	90	90	254049891
626	423	420	90	90	254049902
635	416	470	90	90	254049912
644	408	528	90	90	254049923
654	400	582	90	90	254049934
665	391	646	90	90	254049945
676	382	708	90	90	254049955
687	373	748	90	90	254049966
698	364	764	90	90	254049977
709	355	788	90	90	254049988
720	345	802	90	90	254049998
730	337	826	90	90	254050009
739	329	848	90	90	254050020
746	322	880	90	90	254050031
751	318	912	90	90	254050041
754	314	932	90	90	254050052
756	311	942	90	90	254050063
757	309	946	90	90	254050074
759	308	946	90	90	254050084
759	307	952	90	90	254050095
759	306	956	90	90	254050117
760	306	976	90	90	254050170
760	307	992	90	90	254050181
760	310	996	90	90	254050192
760	313	1002	90	90	254050203
759	318	1016	90	90	254050213
758	325	1023	90	90	254050224
756	333	1023	90	90	254050235
755	342	1023	90	90	254050246
753	352	1023	90	90	254050256
750	364	1023	90	90	254050267
747	377	1023	90	90	254050278
744	392	1020	90	90	254050289
740	406	1010	90	90	254050299
738	419	1010	90	90	254050310
736	428	1016	90	90	254050321
735	434	1023	90	90	254050332
734	437	1023	90	90	254050342
734	439	1020	90	90	254050353
734	441	1016	90	90	254050364
734	442	1016	90	90	254050375
734	443	1016	90	90	254050396
734	444	1016	90	90	254050407
734	445	1016	90	90	254050418
734	446	1016	90	90	254050428
734	447	1020	90	90	254050439
733	447	1016	90	90	254050450
732	447	1011	90	90	254050482
731	447	1008	90	90	254050493
731	446	1002	90	90	254050504
730	445	1002	90	90	254050514
729	444	1004	90	90	254050525
727	441	1008	90	90	254050536
725	438	1010	90	90	254050547
723	434	1014	90	90	254050557
719	430	1010	90	90	254050568
715	424	1002	90	90	254050579
710	418	1002	90	90	254050590
704	411	1004	90	90	254050600
698	405	1002	90	90	254050611
692	398	1004	90	90	254050622
685	391	1014	90	90	254050633
678	384	1010	90	90	254050643
670	375	1002	90	90	254050654
661	366	1002	90	90	254050665
653	357	1002	90	90	254050676
645	348	1010	90	90	254050686
639	341	1008	90	90	254050697
634	336	1002	90	90	254050708
629	331	1002	90	90	254050719
625	327	1008	90	90	254050729
621	325	1014	90	90	254050740
618	322	1016	90	90	254050751
615	321	1016	90	90	254050762
613	320	1016	90	90	254050772
611	319	1023	90	90	254050783
610	319	1023	90	90	254050815
610	320	1023	90	90	254050826
610	322	1023	90	90	254050837
610	324	1023	90	90	254050848
611	326	1023	90	90	254050858
611	328	1023	90	90	254050869
611	332	1023	90	90	254050880
611	336	1023	90	90	254050891
611	342	1023	90	90	254050901
611	349	1023	90	90	254050912
610	359	1023	90	90	254050923
610	370	1023	90	90	254050934
609	381	1023	90	90	254050944
609	391	1023	90	90	254050955
609	400	1023	90	90	254050966
609	407	1023	90	90	254050977
608	413	1023	90	90	254050987
607	418	1023	90	90	254050998
606	422	1023	90	90	254051009
606	426	1023	90	90	254051020
605	428	1023	90	90	254051030
605	430	1023	90	90	254051041
605	431	1023	90	90	254051073
605	429	980	90	90	254051084
607	427	320	90	90	254051106
2
1
638	423	0	90	90	254148135
98
631	433	168	90	90	254148328
634	429	186	90	90	254148338
637	425	204	90	90	254148349
640	421	236	90	90	254148360
645	416	332	90	90	254148371
651	411	456	90	90	254148381
658	405	562	90	90	254148392
666	399	664	90	90	254148403
674	392	730	90	90	254148414
682	384	760	90	90	254148424
692	376	792	90	90	254148435
702	367	866	90	90	254148446
713	357	904	90	90	254148457
723	347	906	90	90	254148467
732	338	924	90	90	254148478
739	330	938	90	90	254148489
745	325	966	90	90	254148500
749	320	1002	90	90	254148510
753	315	1023	90	90	254148521
757	311	1023	90	90	254148532
760	307	1023	90	90	254148543
764	304	1023	90	90	254148553
766	302	1023	90	90	254148564
767	300	1023	90	90	254148629
767	302	1023	90	90	254148639
767	306	1023	90	90	254148650
766	312	1023	90	90	254148661
764	320	1023	90	90	254148672
762	330	1023	90	90	254148682
759	342	1023	90	90	254148693
757	356	1023	90	90	254148704
755	369	1023	90	90	254148715
754	382	1023	90	90	254148725
754	392	1023	90	90	254148736
755	400	1023	90	90	254148747
756	408	1023	90	90	254148758
757	415	1023	90	90	254148768
758	422	1023	90	90	254148779
758	427	1023	90	90	254148790
758	431	1023	90	90	254148801
757	434	1023	90	90	254148811
756	436	1023	90	90	254148822
754	436	1023	90	90	254148833
753	436	1023	90	90	254148844
752	435	1023	90	90	254148854
751	434	1023	90	90	254148865
750	433	1023	90	90	254148876
749	432	1023	90	90	254148887
748	431	1023	90	90	254148897
747	430	1023	90	90	254148908
745	429	1023	90	90	254148919
744	427	1023	90	90	254148930
743	424	1016	90	90	254148940
741	421	1016	90	90	254148951
739	418	1016	90	90	254148962
737	413	1023	90	90	254148973
733	408	1023	90	90	254148983
728	403	1023	90	90	254148994
722	395	1023	90	90	254149005
714	387	1023	90	90	254149016
707	378	1016	90	90	254149026
700	371	1023	90	90	254149037
695	364	1023	90	90	254149048
689	358	1016	90	90	254149059
684	352	1016	90	90	254149069
679	346	1023	90	90	254149080
674	340	1023	90	90	254149091
668	335	1020	90	90	254149102
663	329	1020	90	90	254149112
658	325	1020	90	90	254149123
655	322	1023	90	90	254149134
652	320	1023	90	90	254149145
651	318	1023	90	90	254149155
650	318	1023	90	90	254149166
649	318	1023	90	90	254149177
649	317	1023	90	90	254149263
649	319	1023	90	90	254149274
649	322	1023	90	90	254149284
648	327	1023	90	90	254149295
648	334	1023	90	90	254149306
646	342	1023	90	90	254149317
645	350	1023	90	90	254149327
643	360	1023	90	90	254149338
642	369	1023	90	90	254149349
640	379	1023	90	90	254149360
639	388	1023	90	90	254149370
638	395	1023	90	90	254149381
638	402	1023	90	90	254149392
638	407	1023	90	90	254149403
638	411	1023	90	90	254149413
639	415	1023	90	90	254149424
639	418	1023	90	90	254149435
639	421	1023	90	90	254149446
638	423	1023	90	90	254149456
638	424	1023	90	90	254149467
637	425	1023	90	90	254149510
638	425	998	90	90	254149521
639	424	349	90	90	254149542
2
1
606	386	0	90	90	254236588
101
614	382	346	90	90	254236625
618	378	406	90	90	254236635
622	373	434	90	90	254236646
626	367	462	90	90	254236657
633	361	480	90	90	254236668
641	354	544	90	90	254236678
650	346	636	90	90	254236689
662	338	712	90	90	254236700
673	328	750	90	90	254236711
684	318	790	90	90	254236721
694	308	820	90	90	254236732
703	299	878	90	90	254236743
711	290	926	90	90	254236754
719	281	958	90	90	254236764
727	271	988	90	90	254236775
734	262	986	90	90	254236786
741	254	998	90	90	254236797
746	247	1004	90	90	254236807
751	242	1016	90	90	254236818
754	239	1023	90	90	254236829
757	237	1023	90	90	254236840
758	235	1023	90	90	254236850
759	235	1023	90	90	254236893
759	237	1023	90	90	254236904
759	239	1023	90	90	254236915
759	243	1023	90	90	254236926
759	248	1023	90	90	254236936
760	255	1023	90	90	254236947
760	264	1023	90	90	254236958
758	274	1023	90	90	254236969
757	286	1023	90	90	254236979
755	298	1023	90	90	254236990
754	309	1023	90	90	254237001
753	320	1023	90	90	254237012
753	331	1023	90	90	254237022
753	341	1023	90	90	254237033
753	348	1023	90	90	254237044
754	355	1023	90	90	254237055
755	360	1023	90	90	254237065
755	363	1023	90	90	254237076
755	364	1023	90	90	254237087
755	365	1023	90	90	254237098
754	366	1023	90	90	254237108
753	366	1023	90	90	254237130
752	367	1023	90	90	254237151
751	368	1023	90	90	254237162
751	369	1023	90	90	254237173
750	369	1023	90	90	254237216
749	369	1023	90	90	254237227
749	368	1023	90	90	254237237
748	367	1023	90	90	254237248
747	366	1023	90	90	254237259
746	365	1023	90	90	254237270
745	363	1023	90	90	254237280
742	360	1023	90	90	254237291
739	356	1023	90	90	254237302
734	350	1023	90	90	254237313
729	344	1023	90	90	254237323
723	337	1016	90	90	254237334
715	330	1016	90	90	254237345
708	323	1020	90	90	254237356
699	316	1016	90	90	254237366
690	309	1016	90	90	254237377
680	301	1016	90	90	254237388
672	293	1016	90	90	254237399
665	286	1023	90	90	254237409
660	279	1023	90	90	254237420
655	273	1023	90	90	254237431
650	268	1023	90	90	254237442
646	263	1023	90	90	254237452
643	260	1023	90	90	254237463
640	258	1023	90	90	254237474
637	257	1023	90	90	254237485
634	256	1023	90	90	254237495
632	256	1023	90	90	254237506
631	256	1023	90	90	254237549
631	257	1023	90	90	254237560
631	258	1023	90	90	254237571
631	260	1023	90	90	254237581
631	264	1023	90	90	254237592
631	269	1023	90	90	254237603
631	276	1023	90	90	254237614
631	284	1023	90	90	254237624
631	294	1023	90	90	254237635
631	306	1023	90	90	254237646
630	317	1023	90	90	254237657
629	327	1023	90	90	254237667
629	336	1023	90	90	254237678
628	345	1023	90	90	254237689
628	353	1023	90	90	254237700
629	361	1023	90	90	254237710
629	366	1023	90	90	254237721
630	371	1023	90	90	254237732
631	374	1020	90	90	254237743
631	377	1020	90	90	254237753
630	378	1016	90	90	254237764
629	379	1014	90	90	254237775
628	379	1008	90	90	254237786
627	378	984	90	90	254237796
627	377	776	90	90	254237807
629	376	44	90	90	254237829
