8
1
530	665	0	90	90	6380675
37
528	653	80	90	90	6381131
528	652	193	90	90	6381137
528	651	310	90	90	6381144
528	650	394	90	90	6381150
528	648	471	90	90	6381156
528	646	551	90	90	6381162
528	644	616	90	90	6381169
528	642	664	90	90	6381175
528	639	704	90	90	6381181
528	636	741	90	90	6381187
528	632	765	90	90	6381194
528	627	789	90	90	6381200
528	622	805	90	90	6381206
528	617	821	90	90	6381212
528	610	837	90	90	6381219
528	604	849	90	90	6381225
527	597	857	90	90	6381231
527	590	869	90	90	6381237
527	583	882	90	90	6381244
526	577	894	90	90	6381250
526	570	902	90	90	6381256
525	564	910	90	90	6381262
525	559	918	90	90	6381269
525	553	922	90	90	6381275
525	548	930	90	90	6381281
524	544	934	90	90	6381287
524	540	934	90	90	6381294
524	536	934	90	90	6381300
524	533	938	90	90	6381306
524	531	938	90	90	6381312
524	529	938	90	90	6381319
524	528	938	90	90	6381325
524	527	932	90	90	6381337
524	526	780	90	90	6381369
524	527	382	90	90	6381375
524	528	213	90	90	6381381
524	529	20	90	90	6381394
24
523	629	28	90	90	6388841
523	630	277	90	90	6388860
524	632	594	90	90	6388878
523	632	754	90	90	6388903
522	631	809	90	90	6388916
521	630	825	90	90	6388922
519	628	833	90	90	6388928
517	627	837	90	90	6388935
515	625	841	90	90	6388941
513	623	845	90	90	6388947
510	620	845	90	90	6388953
507	618	845	90	90	6388960
504	615	845	90	90	6388966
501	613	841	90	90	6388972
498	611	841	90	90	6388978
496	610	841	90	90	6388985
494	608	841	90	90	6388991
492	608	841	90	90	6388997
491	607	841	90	90	6389010
490	607	810	90	90	6389028
492	607	571	90	90	6389041
493	608	354	90	90	6389047
494	608	197	90	90	6389053
496	609	18	90	90	6389066
21
523	597	112	90	90	6389297
524	598	325	90	90	6389310
525	598	679	90	90	6389335
524	597	805	90	90	6389341
524	596	833	90	90	6389347
523	594	853	90	90	6389353
521	592	869	90	90	6389360
519	590	886	90	90	6389366
517	588	894	90	90	6389372
514	585	906	90	90	6389378
511	581	910	90	90	6389385
508	578	914	90	90	6389391
504	574	918	90	90	6389397
501	571	918	90	90	6389403
498	568	922	90	90	6389410
495	565	922	90	90	6389416
492	563	918	90	90	6389422
490	561	914	90	90	6389428
489	560	898	90	90	6389435
488	559	555	90	90	6389466
489	559	34	90	90	6389478
19
524	551	76	90	90	6389760
525	552	518	90	90	6389785
524	552	785	90	90	6389791
524	551	825	90	90	6389797
523	549	853	90	90	6389803
521	548	873	90	90	6389810
519	545	886	90	90	6389816
517	542	894	90	90	6389822
514	539	906	90	90	6389828
511	536	910	90	90	6389835
508	533	914	90	90	6389841
505	529	922	90	90	6389847
501	526	922	90	90	6389853
499	523	926	90	90	6389860
496	521	930	90	90	6389866
494	519	930	90	90	6389872
492	518	926	90	90	6389878
491	517	624	90	90	6389910
491	518	62	90	90	6389922
106
530	610	386	90	90	6392504
529	611	741	90	90	6392529
530	611	807	90	90	6392542
532	611	841	90	90	6392554
533	610	861	90	90	6392561
534	610	873	90	90	6392567
535	610	886	90	90	6392573
536	610	898	90	90	6392579
537	610	906	90	90	6392586
539	610	918	90	90	6392592
540	610	926	90	90	6392598
542	610	934	90	90	6392604
544	610	938	90	90	6392611
546	610	946	90	90	6392617
548	610	954	90	90	6392623
550	610	962	90	90	6392629
