5
1
547	532	0	90	90	6435845
50
517	528	24	90	90	6436289
516	529	357	90	90	6436345
518	530	567	90	90	6436351
519	530	588	90	90	6436357
520	530	604	90	90	6436364
521	530	624	90	90	6436370
523	530	640	90	90	6436376
525	530	652	90	90	6436382
527	530	668	90	90	6436389
530	530	680	90	90	6436395
533	530	692	90	90	6436401
537	530	708	90	90	6436407
540	530	720	90	90	6436414
544	531	733	90	90	6436420
548	531	737	90	90	6436426
553	531	745	90	90	6436432
557	531	753	90	90	6436439
562	531	761	90	90	6436445
566	531	765	90	90	6436451
571	532	773	90	90	6436457
577	532	781	90	90	6436464
582	532	789	90	90	6436470
588	532	797	90	90	6436476
594	533	805	90	90	6436482
600	533	813	90	90	6436489
606	533	817	90	90	6436495
612	533	825	90	90	6436501
619	533	829	90	90	6436507
625	533	833	90	90	6436514
632	533	833	90	90	6436520
639	533	837	90	90	6436526
646	533	837	90	90	6436532
653	533	841	90	90	6436539
660	533	841	90	90	6436545
667	533	841	90	90	6436551
673	533	845	90	90	6436557
680	533	845	90	90	6436564
686	533	845	90	90	6436570
692	533	849	90	90	6436576
698	533	849	90	90	6436582
703	533	849	90	90	6436589
708	533	853	90	90	6436595
712	533	853	90	90	6436601
716	533	853	90	90	6436607
720	533	853	90	90	6436614
722	533	845	90	90	6436620
724	533	825	90	90	6436626
726	533	596	90	90	6436645
724	533	294	90	90	6436651
722	533	66	90	90	6436664
29
561	526	144	90	90	6437307
560	525	287	90	90	6437320
559	523	366	90	90	6437326
558	522	414	90	90	6437332
557	521	455	90	90	6437339
556	519	491	90	90	6437345
555	517	527	90	90	6437351
553	514	547	90	90	6437357
552	512	567	90	90	6437364
550	509	588	90	90	6437370
548	506	604	90	90	6437376
545	504	616	90	90	6437382
543	501	628	90	90	6437389
540	498	640	90	90	6437395
537	495	652	90	90	6437401
534	492	660	90	90	6437407
532	489	668	90	90	6437414
529	486	680	90	90	6437420
526	484	692	90	90	6437426
524	481	700	90	90	6437432
522	479	708	90	90	6437439
520	478	720	90	90	6437445
518	476	728	90	90	6437451
517	475	737	90	90	6437457
516	475	749	90	90	6437470
514	474	723	90	90	6437501
515	475	422	90	90	6437514
517	476	209	90	90	6437520
518	477	30	90	90	6437532
31
633	528	382	90	90	6437870
632	527	670	90	90	6437882
631	526	708	90	90	6437889
630	525	733	90	90	6437895
629	523	749	90	90	6437901
628	521	765	90	90	6437907
627	519	777	90	90	6437914
625	516	789	90	90	6437920
623	513	797	90	90	6437926
621	510	809	90	90	6437932
619	507	817	90	90	6437939
616	503	821	90	90	6437945
614	500	825	90	90	6437951
611	496	829	90	90	6437957
609	493	833	90	90	6437964
606	490	837	90	90	6437970
604	487	841	90	90	6437976
602	484	845	90	90	6437982
