6
1
660	560	0	90	90	3464226
138
631	555	88	90	90	3464444
628	554	177	90	90	3464451
626	554	273	90	90	3464457
624	554	306	90	90	3464463
621	554	318	90	90	3464469
618	553	322	90	90	3464476
615	553	326	90	90	3464482
612	552	326	90	90	3464488
609	551	326	90	90	3464494
606	550	334	90	90	3464501
602	549	342	90	90	3464507
598	548	354	90	90	3464513
594	546	374	90	90	3464519
589	545	390	90	90	3464526
585	543	418	90	90	3464532
580	540	447	90	90	3464538
575	538	471	90	90	3464544
571	535	503	90	90	3464551
566	533	527	90	90	3464557
562	530	543	90	90	3464563
557	526	559	90	90	3464569
553	523	567	90	90	3464576
549	519	571	90	90	3464582
545	515	575	90	90	3464588
541	511	583	90	90	3464594
538	507	583	90	90	3464601
535	502	583	90	90	3464607
532	497	583	90	90	3464613
529	492	583	90	90	3464619
527	487	583	90	90	3464626
525	482	575	90	90	3464632
524	476	575	90	90	3464638
522	470	575	90	90	3464644
521	465	575	90	90	3464651
520	458	575	90	90	3464657
520	452	575	90	90	3464663
519	445	575	90	90	3464669
519	438	575	90	90	3464676
519	431	575	90	90	3464682
520	424	583	90	90	3464688
520	416	588	90	90	3464694
522	409	592	90	90	3464701
523	402	596	90	90	3464707
524	395	604	90	90	3464713
526	388	608	90	90	3464719
529	382	616	90	90	3464726
531	375	624	90	90	3464732
534	369	628	90	90	3464738
538	363	636	90	90	3464744
541	357	640	90	90	3464751
545	351	648	90	90	3464757
550	345	652	90	90	3464763
555	340	656	90	90	3464769
561	335	664	90	90	3464776
566	330	672	90	90	3464782
573	326	680	90	90	3464788
580	322	688	90	90	3464794
587	318	700	90	90	3464801
595	315	708	90	90	3464807
603	313	724	90	90	3464813
611	311	733	90	90	3464819
620	309	741	90	90	3464826
628	307	749	90	90	3464832
637	306	753	90	90	3464838
646	306	757	90	90	3464844
655	306	757	90	90	3464851
663	306	761	90	90	3464857
672	306	761	90	90	3464863
680	307	761	90	90	3464869
689	309	765	90	90	3464876
697	310	765	90	90	3464882
705	312	765	90	90	3464888
712	315	769	90	90	3464894
719	317	769	90	90	3464901
726	321	773	90	90	3464907
732	324	773	90	90	3464913
739	328	777	90	90	3464919
744	332	777	90	90	3464926
749	336	781	90	90	3464932
754	341	781	90	90	3464938
759	346	785	90	90	3464944
763	351	785	90	90	3464951
767	356	781	90	90	3464957
770	361	781	90	90	3464963
774	367	777	90	90	3464969
776	373	777	90	90	3464976
779	379	773	90	90	3464982
781	384	769	90	90	3464988
783	390	769	90	90	3464994
784	396	765	90	90	3465001
785	402	769	90	90	3465007
786	408	769	90	90	3465013
786	413	773	90	90	3465019
786	419	777	90	90	3465026
786	426	785	90	90	3465032
786	432	789	90	90	3465038
785	438	797	90	90	3465044
784	444	801	90	90	3465051
783	450	805	90	90	3465057
782	456	813	90	90	3465063
780	462	817	90	90	3465069
778	467	817	90	90	3465076
776	473	821	90	90	3465082
774	479	821	90	90	3465088
772	484	825	90	90	3465094
769	489	825	90	90	3465101
766	494	825	90	90	3465107
763	498	825	90	90	3465113
760	503	829	90	90	3465119
757	508	829	90	90	3465126
753	512	833	90	90	3465132
750	516	833	90	90	3465138
746	520	837	90	90	3465144
742	523	841	90	90	3465151
737	527	841	90	90	3465157
733	530	845	90	90	3465163
729	533	845	90	90	3465169
724	536	849	90	90	3465176
719	539	849	90	90	3465182
714	541	849	90	90	3465188
709	543	849	90	90	3465194
704	545	853	90	90	3465201
699	547	853	90	90	3465207
693	548	853	90	90	3465213
688	550	857	90	90	3465219
683	551	857	90	90	3465226
677	552	857	90	90	3465232
672	553	857	90	90	3465238
667	553	857	90	90	3465244
662	554	857	90	90	3465251
657	554	853	90	90	3465257
652	553	841	90	90	3465263
648	553	821	90	90	3465269
643	552	761	90	90	3465276
639	551	620	90	90	3465282
635	549	463	90	90	3465288
630	548	302	90	90	3465294
626	546	70	90	90	3465307
48
784	431	144	90	90	3466655
784	432	422	90	90	3466730
785	433	618	90	90	3466749
787	433	654	90	90	3466761
788	433	672	90	90	3466768
789	434	688	90	90	3466774
790	434	696	90	90	3466780
792	434	708	90	90	3466786
793	435	720	90	90	3466793
796	435	728	90	90	3466799
798	435	733	90	90	3466805
801	436	741	90	90	3466811
804	436	745	90	90	3466818
808	437	745	90	90	3466824
812	437	749	90	90	3466830
816	438	749	90	90	3466836
820	438	753	90	90	3466843
825	438	753	90	90	3466849
830	438	753	90	90	3466855
835	439	753	90	90	3466861
840	439	757	90	90	3466868
846	439	757	90	90	3466874
851	439	757	90	90	3466880
857	440	757	90	90	3466886
863	440	761	90	90	3466893
869	440	761	90	90	3466899
875	440	765	90	90	3466905
880	440	765	90	90	3466911
886	440	769	90	90	3466918
891	440	773	90	90	3466924
897	440	773	90	90	3466930
902	441	777	90	90	3466936
907	441	781	90	90	3466943
912	441	785	90	90	3466949
917	441	789	90	90	3466955
922	441	789	90	90	3466961
926	441	789	90	90	3466968
930	441	793	90	90	3466974
