4
1
319	552	0	90	90	422960056
27
311	574	318	90	90	422960406
310	574	464	90	90	422960416
309	575	698	90	90	422960481
309	574	788	90	90	422960492
309	572	796	90	90	422960502
309	568	816	90	90	422960513
309	563	826	90	90	422960524
309	557	820	90	90	422960535
309	551	842	90	90	422960545
310	544	866	90	90	422960556
311	536	866	90	90	422960567
312	527	880	90	90	422960578
313	518	892	90	90	422960588
313	508	914	90	90	422960599
314	497	926	90	90	422960610
314	487	938	90	90	422960621
315	476	948	90	90	422960631
315	466	940	90	90	422960642
315	456	954	90	90	422960653
315	447	970	90	90	422960664
316	439	976	90	90	422960674
316	432	978	90	90	422960685
316	426	984	90	90	422960696
316	422	976	90	90	422960707
316	419	936	90	90	422960717
316	418	766	90	90	422960728
317	418	97	90	90	422960750
61
308	564	126	90	90	422961078
307	566	232	90	90	422961088
307	567	350	90	90	422961099
307	568	434	90	90	422961110
308	570	490	90	90	422961121
309	571	548	90	90	422961131
311	571	586	90	90	422961142
313	571	632	90	90	422961153
317	571	670	90	90	422961164
322	571	694	90	90	422961174
327	570	724	90	90	422961185
334	570	750	90	90	422961196
342	570	782	90	90	422961207
350	570	828	90	90	422961217
359	570	850	90	90	422961228
369	569	860	90	90	422961239
378	569	878	90	90	422961250
388	569	902	90	90	422961260
398	568	902	90	90	422961271
408	568	926	90	90	422961282
418	567	934	90	90	422961293
427	566	954	90	90	422961303
437	565	972	90	90	422961314
446	564	988	90	90	422961325
455	564	978	90	90	422961336
463	563	996	90	90	422961346
471	563	1004	90	90	422961357
479	563	1014	90	90	422961368
485	562	1016	90	90	422961379
491	562	1023	90	90	422961389
496	561	1023	90	90	422961400
500	561	1023	90	90	422961411
503	561	1023	90	90	422961422
505	561	1023	90	90	422961432
507	562	1023	90	90	422961486
506	561	1023	90	90	422961497
505	560	1023	90	90	422961508
504	559	1023	90	90	422961518
503	557	1023	90	90	422961529
503	555	1023	90	90	422961540
502	551	1023	90	90	422961551
502	546	1023	90	90	422961561
502	541	1023	90	90	422961572
501	534	1023	90	90	422961583
501	528	1023	90	90	422961594
501	520	1023	90	90	422961604
501	513	1023	90	90	422961615
501	504	1023	90	90	422961626
501	495	1023	90	90	422961637
501	485	1023	90	90	422961647
501	476	1023	90	90	422961658
501	467	1023	90	90	422961669
500	459	1023	90	90	422961680
499	450	1023	90	90	422961690
498	443	1023	90	90	422961701
497	436	1023	90	90	422961712
496	431	1023	90	90	422961723
495	428	1023	90	90	422961733
494	425	1023	90	90	422961744
493	425	930	90	90	422961755
491	425	193	90	90	422961776
48
314	415	448	90	90	422962093
311	415	661	90	90	422962136
312	416	778	90	90	422962146
314	417	814	90	90	422962157
316	418	824	90	90	422962168
320	419	844	90	90	422962179
325	419	852	90	90	422962189
330	419	878	90	90	422962200
335	419	896	90	90	422962211
342	420	894	90	90	422962222
348	421	908	90	90	422962232
356	423	924	90	90	422962243
363	424	936	90	90	422962254
369	425	932	90	90	422962265
375	426	948	90	90	422962275
380	426	966	90	90	422962286
385	426	984	90	90	422962297
390	426	978	90	90	422962308
394	425	986	90	90	422962318
399	425	996	90	90	422962329
403	425	1002	90	90	422962340
408	424	1008	90	90	422962351
412	423	1014	90	90	422962361
417	423	1020	90	90	422962372
421	422	1023	90	90	422962383
425	421	1023	90	90	422962394
430	421	1023	90	90	422962404
435	421	1023	90	90	422962415
441	421	1023	90	90	422962426
446	421	1023	90	90	422962437
451	421	1023	90	90	422962447
455	422	1023	90	90	422962458
459	422	1023	90	90	422962469
463	422	1023	90	90	422962480
466	422	1023	90	90	422962490
469	422	1023	90	90	422962501
472	421	1023	90	90	422962512
475	421	1023	90	90	422962523
478	421	1023	90	90	422962533
481	421	1023	90	90	422962544
484	421	1023	90	90	422962555
486	421	1023	90	90	422962566
488	421	1023	90	90	422962576
489	421	1023	90	90	422962587
491	422	1023	90	90	422962609
492	422	1023	90	90	422962695
491	422	880	90	90	422962705
490	422	66	90	90	422962727
4
1
515	592	0	90	90	524591166
30
492	610	148	90	90	524591603
493	612	407	90	90	524591657
493	610	456	90	90	524591668
493	608	470	90	90	524591679
493	605	500	90	90	524591689
493	601	534	90	90	524591700
493	597	564	90	90	524591711
492	591	602	90	90	524591722
491	585	650	90	90	524591732
491	579	692	90	90	524591743
491	573	736	90	90	524591754
490	566	766	90	90	524591765
490	559	790	90	90	524591775
490	551	796	90	90	524591786
491	543	814	90	90	524591797
491	533	816	90	90	524591808
492	524	822	90	90	524591818
492	516	838	90	90	524591829
492	508	860	90	90	524591840
492	499	890	90	90	524591851
492	492	904	90	90	524591861
492	485	894	90	90	524591872
492	479	902	90	90	524591883
492	474	906	90	90	524591894
492	470	906	90	90	524591904
491	467	906	90	90	524591915
491	466	908	90	90	524591926
491	465	860	90	90	524591937
491	466	728	90	90	524591947
490	469	176	90	90	524591969
66
493	603	265	90	90	524592375
493	605	404	90	90	524592386
494	605	430	90	90	524592396
496	606	458	90	90	524592407
498	606	490	90	90	524592418
501	605	540	90	90	524592429
504	604	586	90	90	524592439
509	604	632	90	90	524592450
514	604	664	90	90	524592461
521	604	692	90	90	524592472
529	604	730	90	90	524592482
536	605	752	90	90	524592493
545	605	764	90	90	524592504
553	605	782	90	90	524592515
562	605	814	90	90	524592525
572	605	818	90	90	524592536
581	604	832	90	90	524592547
591	604	844	90	90	524592558
601	603	860	90	90	524592568
611	603	852	90	90	524592579
622	602	860	90	90	524592590
632	602	856	90	90	524592601
641	601	852	90	90	524592611
650	601	862	90	90	524592622
659	600	878	90	90	524592633
667	600	896	90	90	524592644
675	599	904	90	90	524592654
682	598	908	90	90	524592665
689	598	892	90	90	524592676
696	597	896	90	90	524592687
702	597	896	90	90	524592697
707	597	896	90	90	524592708
711	597	896	90	90	524592719
714	596	896	90	90	524592730
715	596	896	90	90	524592740
716	596	916	90	90	524592837
715	595	924	90	90	524592848
715	594	926	90	90	524592859
715	592	926	90	90	524592869
714	589	930	90	90	524592880
713	586	938	90	90	524592891
713	581	936	90	90	524592902
712	576	926	90	90	524592912
711	571	930	90	90	524592923
710	565	942	90	90	524592934
709	559	948	90	90	524592945
709	553	936	90	90	524592955
708	547	958	90	90	524592966
707	540	970	90	90	524592977
707	534	970	90	90	524592988
707	527	972	90	90	524592998
707	519	990	90	90	524593009
706	512	978	90	90	524593020
706	503	980	90	90	524593031
705	495	996	90	90	524593041
705	486	1002	90	90	524593052
705	478	1023	90	90	524593063
705	470	1023	90	90	524593074
705	464	1023	90	90	524593084
705	458	1023	90	90	524593095
704	453	1023	90	90	524593106
703	450	1023	90	90	524593117
702	447	1023	90	90	524593127
701	446	994	90	90	524593138
700	445	776	90	90	524593149
697	446	41	90	90	524593170
52
489	465	114	90	90	524593703
488	466	453	90	90	524593767
489	465	580	90	90	524593778
490	465	612	90	90	524593789
492	464	664	90	90	524593799
