2
1
336	481	0	90	90	422943853
82
328	477	521	90	90	422944105
331	478	832	90	90	422944115
333	477	890	90	90	422944126
336	474	912	90	90	422944137
340	471	936	90	90	422944148
345	466	936	90	90	422944158
351	461	948	90	90	422944169
356	455	952	90	90	422944180
362	450	958	90	90	422944191
367	445	970	90	90	422944201
372	439	988	90	90	422944212
377	434	984	90	90	422944223
380	430	1010	90	90	422944234
383	426	1023	90	90	422944244
385	423	1023	90	90	422944255
387	421	1023	90	90	422944266
388	420	1023	90	90	422944277
389	420	1023	90	90	422944298
390	421	1023	90	90	422944309
391	424	1023	90	90	422944320
391	429	1023	90	90	422944330
392	435	1023	90	90	422944341
392	444	1023	90	90	422944352
393	453	1023	90	90	422944363
393	464	1023	90	90	422944373
394	475	1023	90	90	422944384
395	487	1023	90	90	422944395
395	499	1023	90	90	422944406
395	510	1023	90	90	422944416
395	520	1023	90	90	422944427
395	529	1023	90	90	422944438
395	537	1023	90	90	422944449
395	543	1023	90	90	422944459
395	549	1023	90	90	422944470
395	554	1023	90	90	422944481
395	558	1023	90	90	422944492
395	561	1023	90	90	422944502
395	563	1023	90	90	422944513
395	565	1023	90	90	422944524
395	566	1023	90	90	422944535
395	567	1020	90	90	422944578
396	567	1014	90	90	422944588
398	566	1010	90	90	422944599
400	566	1008	90	90	422944610
403	566	1008	90	90	422944621
406	566	1010	90	90	422944631
411	565	1010	90	90	422944642
417	565	1008	90	90	422944653
423	565	1014	90	90	422944664
430	564	1020	90	90	422944674
438	564	1023	90	90	422944685
446	564	1023	90	90	422944696
454	564	1023	90	90	422944707
463	564	1023	90	90	422944717
471	565	1023	90	90	422944728
480	566	1023	90	90	422944739
489	566	1023	90	90	422944750
496	567	1023	90	90	422944760
503	567	1023	90	90	422944771
509	567	1023	90	90	422944782
515	567	1023	90	90	422944793
520	568	1023	90	90	422944803
524	568	1023	90	90	422944814
527	568	1023	90	90	422944825
529	568	1023	90	90	422944836
531	568	1023	90	90	422944900
531	567	1023	90	90	422944911
531	566	1023	90	90	422944922
531	563	1023	90	90	422944932
532	560	1023	90	90	422944943
532	555	1023	90	90	422944954
532	549	1023	90	90	422944965
532	542	1023	90	90	422944975
533	536	1023	90	90	422944986
533	530	1023	90	90	422944997
533	524	1023	90	90	422945008
533	519	1023	90	90	422945018
533	514	1023	90	90	422945029
533	510	1023	90	90	422945040
533	506	1023	90	90	422945051
533	504	1023	90	90	422945072
532	504	454	90	90	422945104
2
1
462	503	0	90	90	524586385
110
453	470	508	90	90	524586703
454	469	634	90	90	524586714
456	467	696	90	90	524586724
458	463	758	90	90	524586735
461	459	794	90	90	524586746
464	455	810	90	90	524586757
468	450	816	90	90	524586767
472	445	838	90	90	524586778
476	440	854	90	90	524586789
480	435	860	90	90	524586800
484	431	892	90	90	524586810
489	426	896	90	90	524586821
494	422	914	90	90	524586832
499	417	930	90	90	524586843
503	412	938	90	90	524586853
507	407	948	90	90	524586864
511	402	936	90	90	524586875
513	398	946	90	90	524586886
516	396	948	90	90	524586896
517	394	954	90	90	524586907
519	393	958	90	90	524586918
520	393	971	90	90	524586939
520	394	990	90	90	524586950
521	396	978	90	90	524586961
521	399	984	90	90	524586972
521	403	996	90	90	524586982
521	409	998	90	90	524586993
521	416	992	90	90	524587004
522	425	996	90	90	524587015
522	434	992	90	90	524587025
524	443	980	90	90	524587036
525	453	980	90	90	524587047
527	462	980	90	90	524587058
528	471	984	90	90	524587068
529	480	984	90	90	524587079
530	490	986	90	90	524587090
531	498	986	90	90	524587101
532	507	978	90	90	524587111
533	515	994	90	90	524587122
533	522	994	90	90	524587133
533	529	990	90	90	524587144
533	535	976	90	90	524587154
534	541	980	90	90	524587165
534	548	976	90	90	524587176
535	554	994	90	90	524587187
536	561	978	90	90	524587197
537	567	980	90	90	524587208
538	573	978	90	90	524587219
538	578	978	90	90	524587230
538	582	986	90	90	524587240
539	586	996	90	90	524587251
539	590	992	90	90	524587262
539	594	986	90	90	524587273
539	597	984	90	90	524587283
539	599	986	90	90	524587294
539	601	994	90	90	524587326
538	601	983	90	90	524587359
540	601	984	90	90	524587369
541	601	982	90	90	524587380
543	600	982	90	90	524587391
545	599	982	90	90	524587402
547	598	982	90	90	524587412
550	597	982	90	90	524587423
553	597	988	90	90	524587434
558	597	994	90	90	524587445
564	597	976	90	90	524587455
571	597	978	90	90	524587466
578	597	978	90	90	524587477
586	597	980	90	90	524587488
594	597	986	90	90	524587498
603	597	986	90	90	524587509
611	597	992	90	90	524587520
620	597	992	90	90	524587531
630	597	996	90	90	524587541
640	598	998	90	90	524587552
650	599	998	90	90	524587563
660	599	1002	90	90	524587574
669	599	1004	90	90	524587584
678	599	1002	90	90	524587595
687	599	998	90	90	524587606
695	598	1002	90	90	524587617
703	598	1004	90	90	524587627
711	598	1008	90	90	524587638
719	597	1008	90	90	524587649
727	597	1008	90	90	524587660
734	597	1008	90	90	524587670
740	596	1008	90	90	524587681
745	596	1010	90	90	524587692
749	595	1010	90	90	524587703
753	595	1008	90	90	524587713
756	594	1010	90	90	524587724
759	594	1010	90	90	524587735
760	594	1004	90	90	524587746
762	593	1015	90	90	524587832
761	591	1023	90	90	524587842
760	589	1023	90	90	524587853
758	586	1023	90	90	524587864
755	582	1023	90	90	524587875
752	577	1023	90	90	524587885
749	572	1023	90	90	524587896
746	567	1023	90	90	524587907
744	562	1023	90	90	524587918
742	559	1023	90	90	524587928
740	555	1023	90	90	524587939
738	553	1023	90	90	524587950
738	550	1023	90	90	524587961
738	549	1023	90	90	524587971
737	549	1023	90	90	524587993
737	550	820	90	90	524588004
738	552	48	90	90	524588025
2
1
472	486	0	90	90	524728150
97
464	486	236	90	90	524728359
463	486	389	90	90	524728391
464	485	592	90	90	524728402
467	483	682	90	90	524728412
470	480	748	90	90	524728423
473	476	786	90	90	524728434
476	471	822	90	90	524728445
480	465	820	90	90	524728455
484	457	848	90	90	524728466
488	449	866	90	90	524728477
493	442	862	90	90	524728488
497	436	892	90	90	524728498
502	431	906	90	90	524728509
506	426	930	90	90	524728520
509	423	948	90	90	524728531
512	419	936	90	90	524728541
515	416	942	90	90	524728552
517	414	946	90	90	524728563
518	414	946	90	90	524728574
519	414	952	90	90	524728584
520	415	964	90	90	524728595
520	417	972	90	90	524728606
520	422	982	90	90	524728617
520	429	982	90	90	524728627
519	439	982	90	90	524728638
518	450	978	90	90	524728649
518	463	972	90	90	524728660
518	476	970	90	90	524728670
519	488	966	90	90	524728681
520	498	960	90	90	524728692
521	509	954	90	90	524728703
523	519	954	90	90	524728713
525	530	954	90	90	524728724
527	541	954	90	90	524728735
529	551	958	90	90	524728746
530	561	954	90	90	524728756
531	570	954	90	90	524728767
531	578	948	90	90	524728778
531	583	952	90	90	524728789
531	588	954	90	90	524728799
530	593	952	90	90	524728810
530	598	948	90	90	524728821
529	602	952	90	90	524728832
529	605	952	90	90	524728842
528	609	948	90	90	524728853
528	612	948	90	90	524728864
528	614	946	90	90	524728875
527	615	946	90	90	524728885
527	617	941	90	90	524728928
528	618	948	90	90	524728939
530	618	932	90	90	524728950
532	618	934	90	90	524728961
535	617	936	90	90	524728971
