5
1
317	427	0	90	90	6257659
49
449	451	150	90	90	6258727
450	451	289	90	90	6258734
451	451	334	90	90	6258740
453	451	362	90	90	6258746
456	451	382	90	90	6258752
460	451	406	90	90	6258759
465	451	430	90	90	6258765
471	452	451	90	90	6258771
477	452	467	90	90	6258777
484	453	479	90	90	6258784
492	454	503	90	90	6258790
500	455	519	90	90	6258796
509	456	531	90	90	6258802
519	457	543	90	90	6258809
529	458	551	90	90	6258815
540	460	563	90	90	6258821
551	461	571	90	90	6258827
563	463	583	90	90	6258834
575	464	592	90	90	6258840
588	466	596	90	90	6258846
601	467	600	90	90	6258852
615	468	604	90	90	6258859
629	469	604	90	90	6258865
643	470	608	90	90	6258871
657	471	608	90	90	6258877
672	472	608	90	90	6258884
686	473	608	90	90	6258890
700	473	608	90	90	6258896
713	474	608	90	90	6258902
727	474	608	90	90	6258909
740	475	604	90	90	6258915
753	475	604	90	90	6258921
766	476	604	90	90	6258927
778	476	608	90	90	6258934
790	477	608	90	90	6258940
802	477	608	90	90	6258946
813	478	612	90	90	6258952
824	478	612	90	90	6258959
834	479	612	90	90	6258965
844	479	616	90	90	6258971
852	480	616	90	90	6258977
859	480	616	90	90	6258984
865	480	612	90	90	6258990
870	480	596	90	90	6258996
874	479	567	90	90	6259002
877	479	519	90	90	6259009
878	478	347	90	90	6259021
877	477	165	90	90	6259027
875	477	20	90	90	6259040
31
554	460	28	90	90	6259321
555	461	140	90	90	6259334
555	460	229	90	90	6259340
555	459	257	90	90	6259346
555	457	273	90	90	6259352
555	455	285	90	90	6259359
554	453	302	90	90	6259365
553	450	326	90	90	6259371
552	446	350	90	90	6259377
550	442	378	90	90	6259384
548	437	406	90	90	6259390
545	433	447	90	90	6259396
542	428	487	90	90	6259402
539	423	531	90	90	6259409
535	418	563	90	90	6259415
531	413	600	90	90	6259421
527	408	632	90	90	6259427
524	404	660	90	90	6259434
521	401	680	90	90	6259440
518	398	700	90	90	6259446
516	395	708	90	90	6259452
515	393	724	90	90	6259459
515	391	733	90	90	6259465
516	390	733	90	90	6259471
517	389	724	90	90	6259477
519	389	696	90	90	6259484
521	389	640	90	90	6259490
524	389	523	90	90	6259496
528	390	386	90	90	6259502
532	392	249	90	90	6259509
537	395	48	90	90	6259521
32
680	468	40	90	90	6259659
682	467	140	90	90	6259665
682	465	245	90	90	6259671
682	463	310	90	90	6259677
681	461	374	90	90	6259684
680	458	430	90	90	6259690
678	455	487	90	90	6259696
675	452	539	90	90	6259702
673	448	575	90	90	6259709
670	443	608	90	90	6259715
667	439	636	90	90	6259721
663	434	652	90	90	6259727
660	429	672	90	90	6259734
656	424	684	90	90	6259740
652	419	696	90	90	6259746
648	415	708	90	90	6259752
644	410	724	90	90	6259759
640	406	737	90	90	6259765
637	403	749	90	90	6259771
634	399	757	90	90	6259777
631	397	765	90	90	6259784
629	394	769	90	90	6259790
628	393	769	90	90	6259796
627	392	771	90	90	6259809
627	391	757	90	90	6259815
628	391	737	90	90	6259821
630	391	696	90	90	6259827
632	392	624	90	90	6259834
635	394	491	90	90	6259840
638	396	350	90	90	6259846
642	399	209	90	90	6259852
647	403	32	90	90	6259865
32
784	474	32	90	90	6260009
788	474	124	90	90	6260015
789	474	253	90	90	6260027
790	473	338	90	90	6260034
790	472	386	90	90	6260040
789	471	443	90	90	6260046
788	469	499	90	90	6260052
787	466	551	90	90	6260059
785	463	600	90	90	6260065
782	459	644	90	90	6260071
780	455	684	90	90	6260077
776	450	720	90	90	6260084
773	445	745	90	90	6260090
770	439	765	90	90	6260096
766	434	781	90	90	6260102
763	428	793	90	90	6260109
760	423	805	90	90	6260115
757	418	809	90	90	6260121
754	413	813	90	90	6260127
751	408	821	90	90	6260134
749	404	825	90	90	6260140
747	401	829	90	90	6260146
745	398	833	90	90	6260152
743	395	833	90	90	6260159
742	392	829	90	90	6260165
740	390	809	90	90	6260171
739	388	761	90	90	6260177
738	386	628	90	90	6260184
736	384	479	90	90	6260190
735	383	326	90	90	6260196
733	381	161	90	90	6260202
730	381	0	90	90	6260215
5
1
577	469	0	90	90	6337958
53
441	456	36	90	90	6338164
444	457	120	90	90	6338170
446	457	197	90	90	6338176
449	458	217	90	90	6338183
452	458	241	90	90	6338189
456	457	249	90	90	6338195
461	457	257	90	90	6338201
466	456	265	90	90	6338208
472	456	273	90	90	6338214
479	455	277	90	90	6338220
487	454	277	90	90	6338226
495	454	281	90	90	6338233
503	454	281	90	90	6338239
512	453	281	90	90	6338245
521	453	285	90	90	6338251
530	453	294	90	90	6338258
540	453	302	90	90	6338264
549	453	318	90	90	6338270
559	453	338	90	90	6338276
570	453	354	90	90	6338283
580	454	374	90	90	6338289
592	454	390	90	90	6338295
603	455	406	90	90	6338301
616	455	426	90	90	6338308
628	456	443	90	90	6338314
642	457	455	90	90	6338320
655	458	467	90	90	6338326
669	458	479	90	90	6338333
684	459	491	90	90	6338339
698	460	511	90	90	6338345
712	461	523	90	90	6338351
727	462	531	90	90	6338358
741	463	539	90	90	6338364
755	463	547	90	90	6338370
769	463	555	90	90	6338376
783	464	563	90	90	6338383
796	464	567	90	90	6338389
809	464	571	90	90	6338395
821	463	575	90	90	6338401
833	463	583	90	90	6338408
