6
1
321	412	0	90	90	6307967
38
415	421	4	90	90	6309114
414	422	56	90	90	6309121
413	423	126	90	90	6309133
414	424	177	90	90	6309139
415	424	209	90	90	6309146
417	424	233	90	90	6309152
419	424	249	90	90	6309158
422	424	261	90	90	6309164
425	425	273	90	90	6309171
428	425	285	90	90	6309177
432	425	294	90	90	6309183
436	425	306	90	90	6309189
440	425	322	90	90	6309196
446	426	338	90	90	6309202
451	426	350	90	90	6309208
457	426	370	90	90	6309214
463	426	382	90	90	6309221
469	427	394	90	90	6309227
476	427	402	90	90	6309233
483	427	414	90	90	6309239
491	427	418	90	90	6309246
498	427	426	90	90	6309252
505	427	430	90	90	6309258
513	428	430	90	90	6309264
520	428	439	90	90	6309271
527	428	443	90	90	6309277
534	428	447	90	90	6309283
540	429	447	90	90	6309289
546	429	451	90	90	6309296
551	429	451	90	90	6309302
556	430	451	90	90	6309308
560	430	451	90	90	6309314
564	430	447	90	90	6309321
567	429	422	90	90	6309327
570	429	370	90	90	6309333
573	429	277	90	90	6309339
575	429	173	90	90	6309346
578	429	34	90	90	6309358
78
626	471	52	90	90	6309508
625	473	132	90	90	6309514
623	474	197	90	90	6309521
622	474	209	90	90	6309527
621	473	213	90	90	6309533
619	473	213	90	90	6309539
617	471	217	90	90	6309546
615	470	217	90	90	6309552
614	468	229	90	90	6309558
612	466	249	90	90	6309564
610	464	277	90	90	6309571
608	461	306	90	90	6309577
606	459	350	90	90	6309583
603	456	390	90	90	6309589
601	453	439	90	90	6309596
599	449	479	90	90	6309602
596	445	523	90	90	6309608
594	441	551	90	90	6309614
592	436	575	90	90	6309621
591	431	592	90	90	6309627
590	426	604	90	90	6309633
589	420	608	90	90	6309639
589	415	612	90	90	6309646
590	410	616	90	90	6309652
591	405	620	90	90	6309658
592	400	624	90	90	6309664
595	395	624	90	90	6309671
597	390	628	90	90	6309677
600	386	632	90	90	6309683
603	382	636	90	90	6309689
607	379	640	90	90	6309696
611	376	644	90	90	6309702
615	373	648	90	90	6309708
619	371	652	90	90	6309714
623	370	656	90	90	6309721
628	369	660	90	90	6309727
633	369	660	90	90	6309733
638	369	664	90	90	6309739
642	369	664	90	90	6309746
647	370	664	90	90	6309752
652	372	668	90	90	6309758
657	374	668	90	90	6309764
662	377	668	90	90	6309771
667	379	672	90	90	6309777
672	383	676	90	90	6309783
677	386	676	90	90	6309789
681	389	676	90	90	6309796
686	393	676	90	90	6309802
690	397	680	90	90	6309808
693	401	676	90	90	6309814
696	405	676	90	90	6309821
699	409	672	90	90	6309827
700	413	668	90	90	6309833
701	417	664	90	90	6309839
702	422	660	90	90	6309846
701	426	652	90	90	6309852
700	430	648	90	90	6309858
698	435	640	90	90	6309864
695	439	632	90	90	6309871
692	443	624	90	90	6309877
688	447	620	90	90	6309883
684	451	616	90	90	6309889
680	455	616	90	90	6309896
675	458	616	90	90	6309902
671	461	616	90	90	6309908
666	464	616	90	90	6309914
661	466	620	90	90	6309921
657	468	624	90	90	6309927
652	469	624	90	90	6309933
648	471	628	90	90	6309939
644	471	628	90	90	6309946
641	472	628	90	90	6309952
637	472	620	90	90	6309958
635	472	604	90	90	6309964
633	472	567	90	90	6309971
631	472	519	90	90	6309977
630	471	366	90	90	6309989
629	470	77	90	90	6310008
34
708	417	88	90	90	6310202
711	416	197	90	90	6310208
712	416	306	90	90	6310214
714	416	414	90	90	6310221
717	416	443	90	90	6310227
720	416	459	90	90	6310233
723	416	467	90	90	6310239
727	416	479	90	90	6310246
731	415	491	90	90	6310252
736	415	499	90	90	6310258
742	415	503	90	90	6310264
748	414	511	90	90	6310271
754	414	519	90	90	6310277
761	415	527	90	90	6310283
768	415	539	90	90	6310289
775	415	555	90	90	6310296
783	416	575	90	90	6310302
791	416	596	90	90	6310308
799	417	616	90	90	6310314
807	417	636	90	90	6310321
815	417	652	90	90	6310327
822	417	664	90	90	6310333
830	417	672	90	90	6310339
837	417	676	90	90	6310346
845	417	680	90	90	6310352
851	416	676	90	90	6310358
858	416	672	90	90	6310364
864	415	656	90	90	6310371
869	415	628	90	90	6310377
874	414	575	90	90	6310383
877	414	471	90	90	6310389
880	413	346	90	90	6310396
882	413	213	90	90	6310402
883	413	38	90	90	6310414
27
750	471	16	90	90	6310608
748	473	124	90	90	6310614
747	473	275	90	90	6310627
746	474	391	90	90	6310646
748	474	430	90	90	6310652
749	474	443	90	90	6310658
751	473	451	90	90	6310664
754	473	459	90	90	6310671
757	473	467	90	90	6310677
760	473	475	90	90	6310683
763	473	491	90	90	6310689
767	473	511	90	90	6310696
771	473	531	90	90	6310702
775	474	547	90	90	6310708
778	474	567	90	90	6310714
782	475	592	90	90	6310721
786	475	608	90	90	6310727
