4
1
702	513	0	90	90	4652585
372
509	505	4	90	90	4652947
506	504	149	90	90	4652953
505	504	285	90	90	4652960
504	504	480	90	90	4652972
503	504	660	90	90	4652991
504	504	660	90	90	4652997
505	504	664	90	90	4653003
506	504	668	90	90	4653010
507	504	676	90	90	4653016
509	504	684	90	90	4653022
511	504	696	90	90	4653028
514	504	704	90	90	4653035
516	504	720	90	90	4653041
519	504	733	90	90	4653047
523	504	741	90	90	4653053
526	504	749	90	90	4653060
530	504	753	90	90	4653066
535	504	757	90	90	4653072
539	503	761	90	90	4653078
544	503	761	90	90	4653085
549	503	765	90	90	4653091
554	503	769	90	90	4653097
559	503	773	90	90	4653103
564	503	777	90	90	4653110
569	503	781	90	90	4653116
575	502	785	90	90	4653122
581	502	789	90	90	4653128
587	502	793	90	90	4653135
592	502	793	90	90	4653141
598	502	797	90	90	4653147
605	502	797	90	90	4653153
611	502	801	90	90	4653160
617	502	805	90	90	4653166
623	503	809	90	90	4653172
630	503	809	90	90	4653178
636	503	813	90	90	4653185
642	503	817	90	90	4653191
649	503	821	90	90	4653197
655	504	825	90	90	4653203
662	504	825	90	90	4653210
668	504	829	90	90	4653216
675	505	829	90	90	4653222
681	505	833	90	90	4653228
687	505	833	90	90	4653235
694	505	833	90	90	4653241
700	505	837	90	90	4653247
706	505	837	90	90	4653253
712	506	837	90	90	4653260
718	506	841	90	90	4653266
725	506	841	90	90	4653272
731	506	845	90	90	4653278
737	506	845	90	90	4653285
743	506	849	90	90	4653291
749	506	849	90	90	4653297
756	506	853	90	90	4653303
762	506	853	90	90	4653310
767	506	853	90	90	4653316
773	506	857	90	90	4653322
779	506	857	90	90	4653328
784	506	857	90	90	4653335
790	506	857	90	90	4653341
795	506	861	90	90	4653347
800	505	861	90	90	4653353
805	505	861	90	90	4653360
810	505	865	90	90	4653366
815	505	865	90	90	4653372
820	505	865	90	90	4653378
825	505	865	90	90	4653385
829	505	869	90	90	4653391
833	505	869	90	90	4653397
837	505	869	90	90	4653403
840	505	873	90	90	4653410
843	505	873	90	90	4653416
847	505	873	90	90	4653422
849	505	873	90	90	4653428
852	505	878	90	90	4653435
854	505	878	90	90	4653441
857	506	878	90	90	4653447
859	506	878	90	90	4653453
861	506	878	90	90	4653460
863	506	878	90	90	4653466
864	506	878	90	90	4653472
865	506	878	90	90	4653478
866	506	878	90	90	4653485
867	506	882	90	90	4653497
868	507	886	90	90	4653510
869	507	889	90	90	4653535
870	507	890	90	90	4653597
871	508	890	90	90	4653616
872	508	890	90	90	4653628
873	508	890	90	90	4653641
874	508	890	90	90	4653653
875	507	886	90	90	4653660
876	507	886	90	90	4653666
877	507	886	90	90	4653672
878	506	886	90	90	4653678
880	506	886	90	90	4653685
881	506	886	90	90	4653691
882	505	886	90	90	4653697
884	505	886	90	90	4653703
886	504	886	90	90	4653710
887	504	886	90	90	4653716
889	503	886	90	90	4653722
891	502	890	90	90	4653728
892	502	890	90	90	4653735
894	501	894	90	90	4653741
896	500	894	90	90	4653747
898	499	894	90	90	4653753
900	498	894	90	90	4653760
902	497	898	90	90	4653766
904	496	894	90	90	4653772
906	495	894	90	90	4653778
908	494	894	90	90	4653785
910	492	894	90	90	4653791
912	491	894	90	90	4653797
914	489	898	90	90	4653803
916	488	898	90	90	4653810
917	486	902	90	90	4653816
919	485	902	90	90	4653822
920	483	906	90	90	4653828
921	481	910	90	90	4653835
923	480	914	90	90	4653841
924	478	914	90	90	4653847
925	477	914	90	90	4653853
926	475	918	90	90	4653860
928	473	918	90	90	4653866
929	471	918	90	90	4653872
930	469	918	90	90	4653878
931	467	922	90	90	4653885
933	465	918	90	90	4653891
934	463	918	90	90	4653897
935	461	922	90	90	4653903
935	459	922	90	90	4653910
936	456	922	90	90	4653916
937	454	926	90	90	4653922
937	452	930	90	90	4653928
938	450	930	90	90	4653935
938	447	934	90	90	4653941
939	445	934	90	90	4653947
939	442	938	90	90	4653953
939	440	938	90	90	4653960
940	437	938	90	90	4653966
940	434	938	90	90	4653972
940	431	938	90	90	4653978
940	429	942	90	90	4653985
940	426	942	90	90	4653991
940	423	946	90	90	4653997
940	421	950	90	90	4654003
940	418	950	90	90	4654010
939	415	954	90	90	4654016
939	412	958	90	90	4654022
938	409	958	90	90	4654028
938	406	962	90	90	4654035
937	403	966	90	90	4654041
936	400	966	90	90	4654047
934	397	970	90	90	4654053
932	395	974	90	90	4654060
930	392	974	90	90	4654066
928	390	978	90	90	4654072
926	387	978	90	90	4654078
923	385	978	90	90	4654085
921	383	978	90	90	4654091
918	381	978	90	90	4654097
915	379	978	90	90	4654103
912	377	974	90	90	4654110
909	376	974	90	90	4654116
906	375	974	90	90	4654122
903	373	974	90	90	4654128
900	372	974	90	90	4654135
896	371	974	90	90	4654141
893	371	974	90	90	4654147
889	370	974	90	90	4654153
886	369	974	90	90	4654160
882	369	974	90	90	4654166
879	368	974	90	90	4654172
875	368	974	90	90	4654178
872	368	970	90	90	4654185
869	367	970	90	90	4654191
866	367	970	90	90	4654197
863	367	970	90	90	4654203
860	367	970	90	90	4654210
858	367	966	90	90	4654216
856	367	966	90	90	4654222
853	367	966	90	90	4654228
851	366	970	90	90	4654235
849	366	970	90	90	4654241
847	366	970	90	90	4654247
846	366	966	90	90	4654253
844	366	966	90	90	4654260
843	366	966	90	90	4654266
841	366	966	90	90	4654272
840	366	966	90	90	4654278
838	366	962	90	90	4654285
837	366	962	90	90	4654291
835	366	962	90	90	4654297
834	366	962	90	90	4654303
832	365	962	90	90	4654310
830	365	962	90	90	4654316
828	365	962	90	90	4654322
826	365	962	90	90	4654328
823	364	962	90	90	4654335
821	364	962	90	90	4654341
818	364	962	90	90	4654347
816	364	958	90	90	4654353
813	363	958	90	90	4654360
810	363	958	90	90	4654366
807	363	958	90	90	4654372
803	363	958	90	90	4654378
800	362	958	90	90	4654385
796	362	954	90	90	4654391
792	362	954	90	90	4654397
788	362	954	90	90	4654403
784	362	954	90	90	4654410
779	362	954	90	90	4654416
775	362	954	90	90	4654422
770	362	954	90	90	4654428
765	362	954	90	90	4654435
760	362	954	90	90	4654441
755	362	954	90	90	4654447
750	362	950	90	90	4654453
745	362	950	90	90	4654460
739	363	950	90	90	4654466
734	363	950	90	90	4654472
728	363	950	90	90	4654478
723	364	950	90	90	4654485
717	364	950	90	90	4654491
711	364	950	90	90	4654497
705	365	950	90	90	4654503
699	365	950	90	90	4654510
693	365	950	90	90	4654516
688	366	950	90	90	4654522
681	366	950	90	90	4654528
675	366	950	90	90	4654535
670	367	950	90	90	4654541
664	367	950	90	90	4654547
657	367	950	90	90	4654553
651	368	950	90	90	4654560
645	368	950	90	90	4654566
639	368	950	90	90	4654572
633	368	950	90	90	4654578
627	369	950	90	90	4654585
621	369	950	90	90	4654591
615	370	950	90	90	4654597
610	370	950	90	90	4654603
604	370	950	90	90	4654610
598	371	946	90	90	4654616
592	371	946	90	90	4654622
586	372	946	90	90	4654628
580	372	946	90	90	4654635
574	372	946	90	90	4654641
569	373	946	90	90	4654647
563	373	946	90	90	4654653
557	374	946	90	90	4654660
552	374	946	90	90	4654666
546	375	946	90	90	4654672
541	375	946	90	90	4654678
535	376	946	90	90	4654685
530	376	946	90	90	4654691
524	377	946	90	90	4654697
519	377	946	90	90	4654703
513	378	946	90	90	4654710
508	379	946	90	90	4654716
502	379	946	90	90	4654722
497	380	950	90	90	4654728
491	381	950	90	90	4654735
486	382	950	90	90	4654741
480	382	954	90	90	4654747
475	383	954	90	90	4654753
470	384	954	90	90	4654760
465	385	958	90	90	4654766
460	385	958	90	90	4654772
456	386	958	90	90	4654778
451	387	962	90	90	4654785
447	387	962	90	90	4654791
443	388	962	90	90	4654797
439	389	962	90	90	4654803
435	389	966	90	90	4654810
431	390	966	90	90	4654816
428	390	966	90	90	4654822
425	391	966	90	90	4654828
422	391	966	90	90	4654835
419	392	970	90	90	4654841
416	392	970	90	90	4654847
413	393	970	90	90	4654853
411	393	970	90	90	4654860
409	394	970	90	90	4654866
406	394	970	90	90	4654872
404	395	970	90	90	4654878
402	395	970	90	90	4654885
400	395	970	90	90	4654891
398	396	970	90	90	4654897
396	396	970	90	90	4654903
395	397	966	90	90	4654910
393	397	966	90	90	4654916
392	398	966	90	90	4654922
390	398	966	90	90	4654928
389	399	966	90	90	4654935
387	399	966	90	90	4654941
386	400	966	90	90	4654947
384	401	966	90	90	4654953
383	403	966	90	90	4654960
382	404	966	90	90	4654966
380	405	970	90	90	4654972
379	407	970	90	90	4654978
379	409	970	90	90	4654985
378	411	970	90	90	4654991
377	413	970	90	90	4654997
377	415	970	90	90	4655003
377	417	966	90	90	4655010
377	419	966	90	90	4655016
377	422	966	90	90	4655022
377	424	966	90	90	4655028
377	426	962	90	90	4655035
378	429	962	90	90	4655041
378	432	962	90	90	4655047
379	434	962	90	90	4655053
380	437	962	90	90	4655060
381	440	962	90	90	4655066
382	442	962	90	90	4655072
383	445	962	90	90	4655078
384	447	962	90	90	4655085
386	449	958	90	90	4655091
387	452	958	90	90	4655097
388	454	958	90	90	4655103
390	457	954	90	90	4655110
392	459	954	90	90	4655116
393	462	954	90	90	4655122
395	464	954	90	90	4655128
397	467	954	90	90	4655135
399	469	954	90	90	4655141
401	471	954	90	90	4655147
403	473	954	90	90	4655153
406	475	954	90	90	4655160
409	477	954	90	90	4655166
411	479	950	90	90	4655172
414	481	950	90	90	4655178
417	483	950	90	90	4655185
420	485	950	90	90	4655191
423	487	950	90	90	4655197
426	489	950	90	90	4655203
429	491	950	90	90	4655210
432	493	950	90	90	4655216
435	494	954	90	90	4655222
438	496	954	90	90	4655228
441	497	954	90	90	4655235
445	498	954	90	90	4655241
448	499	954	90	90	4655247
451	500	954	90	90	4655253
454	501	954	90	90	4655260
458	502	954	90	90	4655266
461	503	954	90	90	4655272
465	504	954	90	90	4655278
468	504	954	90	90	4655285
472	505	954	90	90	4655291
475	505	954	90	90	4655297
479	505	954	90	90	4655303
483	506	958	90	90	4655310
486	506	958	90	90	4655316
490	506	958	90	90	4655322
494	505	958	90	90	4655328
497	505	958	90	90	4655335
501	505	958	90	90	4655341
504	505	958	90	90	4655347
507	504	958	90	90	4655353
510	504	954	90	90	4655360
