8
1
319	413	0	90	90	1905982
141
604	514	52	90	90	1906764
603	513	209	90	90	1906776
601	512	302	90	90	1906782
600	512	354	90	90	1906789
599	511	398	90	90	1906795
597	510	439	90	90	1906801
596	509	463	90	90	1906807
594	508	491	90	90	1906814
592	507	519	90	90	1906820
590	505	539	90	90	1906826
588	504	555	90	90	1906832
586	502	567	90	90	1906839
584	501	588	90	90	1906845
583	499	600	90	90	1906851
581	497	616	90	90	1906857
580	495	628	90	90	1906864
578	493	636	90	90	1906870
577	491	644	90	90	1906876
575	488	648	90	90	1906882
574	486	652	90	90	1906889
573	483	656	90	90	1906895
572	481	660	90	90	1906901
571	478	664	90	90	1906907
571	476	664	90	90	1906914
570	474	668	90	90	1906920
570	471	668	90	90	1906926
570	469	672	90	90	1906932
570	466	672	90	90	1906939
571	464	676	90	90	1906945
571	461	676	90	90	1906951
572	458	676	90	90	1906957
572	456	676	90	90	1906964
573	454	680	90	90	1906970
574	452	680	90	90	1906976
575	450	680	90	90	1906982
576	448	684	90	90	1906989
578	446	684	90	90	1906995
579	445	684	90	90	1907001
581	443	688	90	90	1907007
582	442	688	90	90	1907014
584	440	688	90	90	1907020
586	439	688	90	90	1907026
588	437	688	90	90	1907032
590	436	688	90	90	1907039
592	434	688	90	90	1907045
594	433	688	90	90	1907051
596	432	688	90	90	1907057
598	432	688	90	90	1907064
600	431	688	90	90	1907070
602	431	688	90	90	1907076
604	431	688	90	90	1907082
606	431	692	90	90	1907089
608	431	692	90	90	1907095
610	431	696	90	90	1907101
612	431	700	90	90	1907107
614	432	704	90	90	1907114
616	432	708	90	90	1907120
618	433	712	90	90	1907126
621	434	724	90	90	1907132
623	436	728	90	90	1907139
625	437	733	90	90	1907145
627	438	737	90	90	1907151
628	439	745	90	90	1907157
630	440	753	90	90	1907164
631	442	757	90	90	1907170
633	443	765	90	90	1907176
634	443	773	90	90	1907182
635	444	781	90	90	1907189
636	445	785	90	90	1907195
638	446	789	90	90	1907201
639	448	793	90	90	1907207
640	449	797	90	90	1907214
641	450	797	90	90	1907220
643	451	797	90	90	1907226
644	453	797	90	90	1907232
645	454	797	90	90	1907239
646	456	801	90	90	1907245
647	457	801	90	90	1907251
647	459	805	90	90	1907257
648	461	805	90	90	1907264
648	463	809	90	90	1907270
648	465	809	90	90	1907276
648	467	813	90	90	1907282
648	469	813	90	90	1907289
648	471	813	90	90	1907295
648	473	813	90	90	1907301
648	474	813	90	90	1907307
648	476	813	90	90	1907314
648	477	813	90	90	1907320
