7
1
698	443	0	90	90	253916994
47
682	447	90	90	90	253917125
677	446	170	90	90	253917135
674	445	254	90	90	253917146
672	444	330	90	90	253917157
669	441	372	90	90	253917168
667	439	412	90	90	253917178
665	436	466	90	90	253917189
663	432	516	90	90	253917200
662	427	548	90	90	253917211
661	422	580	90	90	253917221
661	417	622	90	90	253917232
661	412	664	90	90	253917243
661	408	700	90	90	253917254
662	405	722	90	90	253917264
664	401	758	90	90	253917275
666	398	790	90	90	253917286
670	395	816	90	90	253917297
675	393	830	90	90	253917307
680	391	856	90	90	253917318
685	390	866	90	90	253917329
689	390	884	90	90	253917340
693	390	896	90	90	253917350
698	391	902	90	90	253917361
702	393	908	90	90	253917372
706	395	896	90	90	253917383
710	398	900	90	90	253917393
712	401	906	90	90	253917404
714	404	914	90	90	253917415
716	407	938	90	90	253917426
717	410	936	90	90	253917436
717	414	946	90	90	253917447
716	417	952	90	90	253917458
715	421	954	90	90	253917469
713	425	954	90	90	253917479
712	429	970	90	90	253917490
710	433	976	90	90	253917501
707	436	964	90	90	253917512
705	439	958	90	90	253917522
702	442	958	90	90	253917533
699	444	954	90	90	253917544
695	445	948	90	90	253917555
690	445	948	90	90	253917565
687	445	948	90	90	253917576
684	445	946	90	90	253917587
682	445	940	90	90	253917598
681	445	873	90	90	253917619
682	444	224	90	90	253917641
58
683	381	16	90	90	253918156
681	381	156	90	90	253918188
681	382	273	90	90	253918252
681	383	296	90	90	253918317
680	383	340	90	90	253918328
680	382	394	90	90	253918338
679	381	476	90	90	253918349
677	379	560	90	90	253918360
675	376	636	90	90	253918371
672	372	696	90	90	253918381
669	367	748	90	90	253918392
665	362	772	90	90	253918403
662	358	782	90	90	253918414
658	354	814	90	90	253918424
655	350	818	90	90	253918435
653	348	832	90	90	253918446
651	346	850	90	90	253918457
648	345	862	90	90	253918467
647	343	856	90	90	253918478
646	343	860	90	90	253918500
647	343	860	90	90	253918510
648	343	866	90	90	253918521
650	343	872	90	90	253918532
655	344	872	90	90	253918543
660	344	872	90	90	253918553
666	345	872	90	90	253918564
673	346	874	90	90	253918575
679	346	874	90	90	253918586
685	346	880	90	90	253918596
690	346	890	90	90	253918607
696	346	898	90	90	253918618
701	346	908	90	90	253918629
706	346	896	90	90	253918639
710	346	908	90	90	253918650
715	346	914	90	90	253918661
718	347	920	90	90	253918672
721	347	924	90	90	253918682
722	347	930	90	90	253918693
723	348	942	90	90	253918704
723	349	932	90	90	253918715
722	350	932	90	90	253918725
720	352	932	90	90	253918736
718	354	934	90	90	253918747
715	356	932	90	90	253918758
712	358	948	90	90	253918768
709	361	932	90	90	253918779
706	363	934	90	90	253918790
703	366	934	90	90	253918801
699	370	934	90	90	253918811
695	373	934	90	90	253918822
692	375	936	90	90	253918833
688	378	942	90	90	253918844
686	379	942	90	90	253918854
684	381	936	90	90	253918865
682	381	936	90	90	253918876
681	382	934	90	90	253918908
683	382	784	90	90	253918919
685	381	61	90	90	253918940
11
670	344	260	90	90	253919593
669	344	378	90	90	253919603
668	342	442	90	90	253919614
666	339	534	90	90	253919625
664	335	644	90	90	253919636
662	331	714	90	90	253919646
661	328	758	90	90	253919657
659	325	770	90	90	253919668
658	323	788	90	90	253919679
657	321	794	90	90	253919689
657	320	260	90	90	253919722
9
684	343	479	90	90	253919822
682	340	644	90	90	253919833
680	337	706	90	90	253919844
676	333	758	90	90	253919855
672	328	782	90	90	253919865
668	325	786	90	90	253919876
666	321	786	90	90	253919887
664	319	792	90	90	253919898
663	317	431	90	90	253919941
11
702	345	438	90	90	253920062
703	344	580	90	90	253920072
702	343	664	90	90	253920083
700	340	772	90	90	253920094
698	337	836	90	90	253920105
695	332	866	90	90	253920115
691	328	890	90	90	253920126
688	325	902	90	90	253920137
687	323	908	90	90	253920148
686	322	854	90	90	253920169
687	322	121	90	90	253920191
13
681	342	301	90	90	253921075
681	341	632	90	90	253921096
680	339	714	90	90	253921107
679	337	766	90	90	253921118
678	335	820	90	90	253921129
677	332	842	90	90	253921139
674	328	866	90	90	253921150
672	325	868	90	90	253921161
670	323	878	90	90	253921172
669	321	880	90	90	253921182
669	320	878	90	90	253921204
670	320	776	90	90	253921215
672	321	72	90	90	253921236
6
1
707	575	0	90	90	252232853
40
702	587	322	90	90	252233015
699	589	406	90	90	252233025
697	589	420	90	90	252233036
696	589	442	90	90	252233047
694	588	490	90	90	252233058
691	587	570	90	90	252233068
689	585	672	90	90	252233079
687	582	760	90	90	252233090
685	578	798	90	90	252233101
683	573	818	90	90	252233111
682	568	850	90	90	252233122
682	563	872	90	90	252233133
683	558	898	90	90	252233144
685	553	902	90	90	252233154
688	549	942	90	90	252233165
693	545	952	90	90	252233176
698	542	978	90	90	252233187
705	540	980	90	90	252233197
711	538	1002	90	90	252233208
718	537	1014	90	90	252233219
723	536	1023	90	90	252233230
728	536	1023	90	90	252233240
732	538	1023	90	90	252233251
736	540	1023	90	90	252233262
739	543	1023	90	90	252233273
743	548	1023	90	90	252233283
745	553	1023	90	90	252233294
747	558	1023	90	90	252233305
748	565	1023	90	90	252233316
748	571	1023	90	90	252233326
747	576	1023	90	90	252233337
745	580	1023	90	90	252233348
742	582	1023	90	90	252233359
737	584	1023	90	90	252233369
732	585	1023	90	90	252233380
725	585	1023	90	90	252233391
719	585	1020	90	90	252233402
715	584	990	90	90	252233412
714	583	838	90	90	252233423
714	582	120	90	90	252233445
62
709	532	198	90	90	252233817
708	531	332	90	90	252233828
707	529	468	90	90	252233839
705	527	588	90	90	252233849
703	523	688	90	90	252233860
700	518	752	90	90	252233871
697	512	816	90	90	252233882
693	505	860	90	90	252233892
689	498	886	90	90	252233903
685	491	894	90	90	252233914
680	484	912	90	90	252233925
674	478	926	90	90	252233935
668	472	938	90	90	252233946
663	467	948	90	90	252233957
660	463	958	90	90	252233968
658	460	984	90	90	252233978
657	458	994	90	90	252233989
657	457	994	90	90	252234000
658	456	978	90	90	252234011
660	455	986	90	90	252234021
662	454	992	90	90	252234032
665	453	1002	90	90	252234043
669	453	1008	90	90	252234054
675	453	1010	90	90	252234064
682	455	1010	90	90	252234075
690	456	1004	90	90	252234086
699	458	1002	90	90	252234097
708	459	1002	90	90	252234107
718	460	1004	90	90	252234118
727	460	1002	90	90	252234129
736	460	1002	90	90	252234140
744	460	1008	90	90	252234150
750	460	1010	90	90	252234161
756	460	1010	90	90	252234172
761	460	1008	90	90	252234183
766	460	1010	90	90	252234193
769	460	1010	90	90	252234204
771	460	1010	90	90	252234215
772	460	1016	90	90	252234226
773	461	1023	90	90	252234236
774	462	1023	90	90	252234247
774	463	1023	90	90	252234258
773	466	1023	90	90	252234269
772	469	1023	90	90	252234279
770	473	1023	90	90	252234290
768	478	1023	90	90	252234301
765	483	1023	90	90	252234312
762	489	1023	90	90	252234322
759	496	1023	90	90	252234333
754	503	1016	90	90	252234344
750	510	1014	90	90	252234355
745	517	1010	90	90	252234365
739	523	996	90	90	252234376
735	528	992	90	90	252234387
731	532	992	90	90	252234398
729	534	998	90	90	252234408
728	536	1020	90	90	252234419
726	537	1023	90	90	252234430
725	538	1023	90	90	252234441
724	539	1023	90	90	252234451
723	539	971	90	90	252234473
724	537	306	90	90	252234494
12
698	453	332	90	90	252234859
697	452	588	90	90	252234869
697	451	642	90	90	252234880
696	448	730	90	90	252234891
694	446	820	90	90	252234902
691	442	862	90	90	252234912
689	438	896	90	90	252234923
687	435	938	90	90	252234934
685	432	942	90	90	252234945
684	429	948	90	90	252234955
683	427	948	90	90	252234966
682	425	614	90	90	252235020
15
719	457	694	90	90	252235125
722	458	690	90	90	252235135
722	457	708	90	90	252235146
722	456	794	90	90	252235157
721	454	886	90	90	252235168
718	450	942	90	90	252235178
714	447	978	90	90	252235189
711	442	1016	90	90	252235200
709	437	1023	90	90	252235211
707	433	1023	90	90	252235221
706	430	1023	90	90	252235232
705	427	1023	90	90	252235243
704	425	1014	90	90	252235275
705	426	862	90	90	252235286
707	428	119	90	90	252235307
13
743	456	300	90	90	252235406
745	456	580	90	90	252235427
745	455	790	90	90	252235438
744	452	926	90	90	252235449
742	449	978	90	90	252235459
739	444	1023	90	90	252235470
736	439	1023	90	90	252235481
734	434	1023	90	90	252235492
732	430	1023	90	90	252235502
731	426	1023	90	90	252235513
730	423	1023	90	90	252235524
729	421	1021	90	90	252235545
730	420	303	90	90	252235567
6
1
653	550	0	90	90	252325931
43
652	574	108	90	90	252326125
648	579	304	90	90	252326135
647	581	310	90	90	252326146
645	582	318	90	90	252326157
644	583	344	90	90	252326168
641	583	362	90	90	252326178
638	583	420	90	90	252326189
634	580	466	90	90	252326200
629	577	524	90	90	252326211
625	572	586	90	90	252326221
621	566	636	90	90	252326232
619	560	672	90	90	252326243
619	553	684	90	90	252326254
620	546	694	90	90	252326264
