6
1
622	518	0	90	90	955028
22
487	613	88	90	90	955296
491	614	181	90	90	955303
494	614	261	90	90	955309
498	613	306	90	90	955315
503	613	370	90	90	955321
508	612	426	90	90	955328
515	611	491	90	90	955334
522	610	543	90	90	955340
529	610	592	90	90	955346
537	609	628	90	90	955353
545	609	660	90	90	955359
554	609	688	90	90	955365
562	609	712	90	90	955371
570	609	733	90	90	955378
577	610	749	90	90	955384
584	610	761	90	90	955390
590	610	765	90	90	955396
596	610	761	90	90	955403
600	610	737	90	90	955409
604	610	668	90	90	955415
607	609	543	90	90	955421
608	609	194	90	90	955446
75
494	610	24	90	90	955621
492	607	76	90	90	955628
492	605	140	90	90	955634
492	602	197	90	90	955640
491	599	265	90	90	955646
491	595	322	90	90	955653
491	591	374	90	90	955659
491	586	414	90	90	955665
491	581	443	90	90	955671
492	576	459	90	90	955678
492	570	475	90	90	955684
492	564	491	90	90	955690
491	558	511	90	90	955696
491	552	519	90	90	955703
491	545	527	90	90	955709
490	538	539	90	90	955715
490	531	547	90	90	955721
489	524	559	90	90	955728
488	517	567	90	90	955734
488	509	575	90	90	955740
487	501	588	90	90	955746
486	493	596	90	90	955753
485	485	604	90	90	955759
485	477	608	90	90	955765
484	469	612	90	90	955771
483	461	616	90	90	955778
483	453	620	90	90	955784
482	446	620	90	90	955790
481	439	620	90	90	955796
481	432	624	90	90	955803
480	425	624	90	90	955809
479	419	624	90	90	955815
479	413	624	90	90	955821
478	407	628	90	90	955828
477	402	628	90	90	955834
477	398	632	90	90	955840
476	393	632	90	90	955846
476	390	636	90	90	955853
476	387	636	90	90	955859
476	384	640	90	90	955865
476	382	640	90	90	955871
476	380	640	90	90	955878
477	379	644	90	90	955884
478	378	644	90	90	955890
479	377	644	90	90	955896
481	376	644	90	90	955903
484	375	648	90	90	955909
486	375	648	90	90	955915
489	374	652	90	90	955921
493	374	652	90	90	955928
497	374	656	90	90	955934
501	374	660	90	90	955940
506	373	664	90	90	955946
511	373	668	90	90	955953
516	373	672	90	90	955959
522	373	680	90	90	955965
528	373	688	90	90	955971
534	373	696	90	90	955978
539	373	704	90	90	955984
545	373	712	90	90	955990
551	372	728	90	90	955996
557	372	737	90	90	956003
563	372	741	90	90	956009
568	371	749	90	90	956015
573	371	757	90	90	956021
578	371	761	90	90	956028
582	371	761	90	90	956034
586	370	761	90	90	956040
589	370	749	90	90	956046
591	370	733	90	90	956053
593	370	684	90	90	956059
594	370	507	90	90	956071
594	371	294	90	90	956078
594	373	149	90	90	956084
592	376	0	90	90	956096
26
549	545	84	90	90	956315
549	543	233	90	90	956321
549	541	302	90	90	956328
549	539	354	90	90	956334
549	536	402	90	90	956340
549	533	451	90	90	956346
549	528	491	90	90	956353
549	524	527	90	90	956359
549	518	551	90	90	956365
549	513	571	90	90	956371
549	507	592	90	90	956378
549	501	608	90	90	956384
549	495	624	90	90	956390
548	489	636	90	90	956396
548	483	648	90	90	956403
548	477	656	90	90	956409
547	472	668	90	90	956415
547	466	672	90	90	956421
546	461	680	90	90	956428
546	457	680	90	90	956434
545	453	668	90	90	956440
545	450	648	90	90	956446
545	448	608	90	90	956453
545	446	523	90	90	956459
545	445	257	90	90	956478
546	446	0	90	90	956490
31
552	489	32	90	90	956590
552	490	132	90	90	956596
552	491	267	90	90	956609
553	492	350	90	90	956615
554	492	374	90	90	956621
556	493	390	90	90	956628
559	493	406	90	90	956634
562	494	430	90	90	956640
566	494	459	90	90	956646
571	494	491	90	90	956653
577	494	527	90	90	956659
584	495	559	90	90	956665
591	495	596	90	90	956671
600	495	624	90	90	956678
608	495	652	90	90	956684
618	495	676	90	90	956690
628	496	700	90	90	956696
638	496	724	90	90	956703
648	496	745	90	90	956709
658	496	757	90	90	956715
668	496	773	90	90	956721
677	496	781	90	90	956728
685	496	793	90	90	956734
693	496	801	90	90	956740
700	495	805	90	90	956746
705	495	805	90	90	956753
710	495	801	90	90	956759
713	494	785	90	90	956765
716	494	757	90	90	956771
718	493	457	90	90	956796
715	494	36	90	90	956809
33
395	499	68	90	90	957065
394	499	157	90	90	957071
393	498	265	90	90	957090
394	499	310	90	90	957096
395	499	338	90	90	957103
397	499	366	90	90	957109
399	499	394	90	90	957115
402	499	422	90	90	957121
406	499	451	90	90	957128
410	499	471	90	90	957134
415	499	499	90	90	957140
421	499	519	90	90	957146
427	499	535	90	90	957153
432	499	551	90	90	957159
438	499	567	90	90	957165
444	498	588	90	90	957171
449	498	604	90	90	957178
455	498	616	90	90	957184
460	498	632	90	90	957190
464	497	640	90	90	957196
469	497	652	90	90	957203
472	497	656	90	90	957209
476	497	660	90	90	957215
479	497	664	90	90	957221
481	496	664	90	90	957228
483	496	668	90	90	957234
485	496	668	90	90	957240
486	496	672	90	90	957246
487	496	674	90	90	957259
488	495	668	90	90	957353
486	495	310	90	90	957359
485	495	165	90	90	957365
483	496	6	90	90	957378
6
1
619	528	0	90	90	1036485
28
495	623	52	90	90	1036691
496	623	149	90	90	1036697
497	623	245	90	90	1036703
499	623	346	90	90	1036710
501	624	370	90	90	1036716
505	623	402	90	90	1036722
509	623	443	90	90	1036728
514	623	475	90	90	1036735
520	622	527	90	90	1036741
527	621	563	90	90	1036747
534	620	604	90	90	1036753
543	620	636	90	90	1036760
551	619	668	90	90	1036766
559	619	696	90	90	1036772
568	619	728	90	90	1036778
576	619	753	90	90	1036785
584	620	773	90	90	1036791
592	620	789	90	90	1036797
599	621	805	90	90	1036803
605	622	813	90	90	1036810
611	622	813	90	90	1036816
616	622	805	90	90	1036822
620	622	781	90	90	1036828
623	622	720	90	90	1036835
624	621	519	90	90	1036847
624	620	294	90	90	1036853
622	619	144	90	90	1036860
619	617	0	90	90	1036872
75
501	624	80	90	90	1037066
500	621	177	90	90	1037072
500	620	281	90	90	1037078
499	617	346	90	90	1037085
499	615	394	90	90	1037091
498	611	430	90	90	1037097
498	607	459	90	90	1037103
498	602	475	90	90	1037110
498	597	491	90	90	1037116
498	592	511	90	90	1037122
498	586	523	90	90	1037128
498	579	535	90	90	1037135
498	573	547	90	90	1037141
498	566	559	90	90	1037147
498	560	571	90	90	1037153
498	553	583	90	90	1037160
497	546	596	90	90	1037166
497	539	604	90	90	1037172
497	532	608	90	90	1037178
497	525	612	90	90	1037185
496	517	616	90	90	1037191
496	510	616	90	90	1037197
495	502	616	90	90	1037203
494	495	616	90	90	1037210
493	487	620	90	90	1037216
492	479	620	90	90	1037222
491	472	624	90	90	1037228
490	465	628	90	90	1037235
489	457	632	90	90	1037241
488	450	636	90	90	1037247
487	444	640	90	90	1037253
487	438	644	90	90	1037260
486	432	648	90	90	1037266
486	427	652	90	90	1037272
485	423	652	90	90	1037278
485	419	656	90	90	1037285
485	415	656	90	90	1037291
485	413	656	90	90	1037297
486	410	656	90	90	1037303
486	409	656	90	90	1037310
486	407	656	90	90	1037316
486	406	660	90	90	1037328
487	405	660	90	90	1037341
489	405	664	90	90	1037347
490	405	664	90	90	1037353
492	405	668	90	90	1037360
494	406	668	90	90	1037366
497	406	668	90	90	1037372
500	406	668	90	90	1037378
504	407	672	90	90	1037385
508	407	672	90	90	1037391
512	407	676	90	90	1037397
517	406	680	90	90	1037403
522	406	688	90	90	1037410
528	406	700	90	90	1037416
534	405	712	90	90	1037422
541	405	728	90	90	1037428
547	404	741	90	90	1037435
554	404	753	90	90	1037441
562	404	765	90	90	1037447
569	403	777	90	90	1037453
577	403	785	90	90	1037460
584	403	793	90	90	1037466
592	403	797	90	90	1037472
598	403	801	90	90	1037478
604	403	805	90	90	1037485
610	403	805	90	90	1037491
615	403	797	90	90	1037497
618	402	785	90	90	1037503
621	402	761	90	90	1037510
623	402	712	90	90	1037516
624	402	531	90	90	1037528
624	404	310	90	90	1037535
622	405	161	90	90	1037541
620	407	4	90	90	1037553
22
566	561	96	90	90	1037778
565	557	209	90	90	1037785
565	554	322	90	90	1037791
564	551	390	90	90	1037797
564	547	451	90	90	1037803
563	542	503	90	90	1037810
563	537	543	90	90	1037816
563	532	567	90	90	1037822
564	526	588	90	90	1037828
564	520	604	90	90	1037835
564	514	620	90	90	1037841
564	508	636	90	90	1037847
563	502	648	90	90	1037853
563	496	660	90	90	1037860
563	491	672	90	90	1037866
562	486	684	90	90	1037872
562	481	696	90	90	1037878
561	477	696	90	90	1037885
561	474	684	90	90	1037891
